ACQUISITION_COST,AGE_RANGE,ANNUAL_INCOME,BIRTH_YEAR,CONTACT_PREFERENCE,CREDIT_AUTHORITY_LEVEL,CREDIT_SCORE,CURRENT_EMPLOYMENT_START_DATE,CUSTOMER_BEHAVIOR,CUSTOMER_ID,DATE_FIRST_ACCOUNT_OPENED,DATE_LAST_ACCOUNT_OPENED,EDUCATION_LEVEL,EFFECTIVE_DATE,EMPLOYMENT_STATUS,FAMILY_SIZE,GENDER,HEAD_OF_HOUSEHOLD_INDICATOR,HOME_OWNER_INDICATOR,IMPORTANCE_LEVEL_CODE,INTERNET_BANKING_INDICATOR,LOYALTY_RATING_CODE,MARITAL_STATUS,MARKET_GROUP,MONTHLY_HOUSING_COST,MONTHLY_NET_INCOME,NUMBER_OF_DEPENDENT_CHILDREN,PREFERRED_COMMUNICATION_FORM,PRIMARY_SPOKEN_LANGUAGE,PRIMARY_WRITTEN_LANGUAGE,PROFESSION,PURSUIT,REFERRALS_VALUE_CODE,RELATIONSHIP_START_DATE,RETIREMENT_AGE,SATISFACTION_RATING_FROM_SURVEY,SPECIAL_TERMS_INDICATOR,STATUS,STATUS_DATE,WALLET_SHARE_PERCENTAGE
75.43794567867042,23 to 30,82601.25,1993,phone,Very High,718.2513873807859,2016-12-14,Conserviti,1900,2016-09-11,2016-09-11,High School,2018-09-11,Employed,2,Female,False,TRUE,Low priority,True,75549,Divorced,Starting,1239.01875,4130.0625,1,Email,English,English,Lawyer,Education Planning,Medium,2016-09-11,67,neutral,True,Inactive,2018-09-11,66
52.56584949945334,55 to 65,84743.0,1960,phone,Low,792.0854019458682,2015-05-20,Growth,1901,2017-05-14,2017-05-14,University,2017-05-14,Employed,4,Female,True,TRUE,High priority,True,140699,Married,Accumulating,1271.1449999999998,4237.15,2,Teleconference,English,English,Data Scientist,Estate Planning,Medium,2017-05-14,67,satisfied,True,Active,2017-05-14,45
18.95447603283958,23 to 30,49406.0,1991,phone,Very High,675.8102696181452,2016-09-08,Conserviti,1902,2017-03-05,2017-03-05,High School,2017-03-05,Unemployed,3,Male,True,TRUE,Low priority,True,141150,Married,Starting,741.0899999999999,2470.2999999999997,1,Email,English,English,Trades person,Education Planning,Very High,2017-03-05,67,neutral,True,Active,2017-03-05,54
65.16106790522349,40 to 55,75107.0,1964,phone,Medium,651.5327279241245,2014-02-05,Growth,1903,2016-07-21,2016-07-21,University,2016-07-21,Homemaker,4,Female,True,TRUE,High priority,True,106330,Married,Accumulating,1126.605,3755.35,2,Teleconference,English,English,Data Scientist,Estate Planning,Very Low,2016-07-21,67,satisfied,True,Active,2016-07-21,47
26.821328143514023,65 and over,116723.0,1951,none,Very Low,774.0321161922678,2015-11-12,Growth,1904,2017-06-22,2017-06-22,PhD,2017-06-22,Homemaker,2,Female,True,FALSE,High priority,True,135745,Married,Accumulating,1750.845,5836.150000000001,0,Other,English,English,Professor,Increase Net Worth,Very Low,2017-06-22,67,very satisfied,True,Active,2017-06-22,28
56.803087204416705,65 and over,177495.0,1934,email,Very High,752.8676192308125,2016-06-13,Aggressive,1905,2016-08-04,2016-08-04,Professional,2018-08-04,Selfemployed,2,Male,True,FALSE,Normal priority,True,138691,Married,Gifting,2662.4249999999997,8874.75,0,Video Conference,English,English,Software Developer,Retirement Planning,Very High,2016-08-04,67,very dissatisfied,True,Inactive,2018-08-04,44
50.9059573578833,65 and over,116747.0,1946,none,Very High,786.8866643743116,2014-12-12,Aggressive,1906,2016-01-26,2016-01-26,PhD,2016-01-26,Retired,1,Female,True,FALSE,Normal priority,False,74652,Single,Spending,1751.2049999999997,5837.349999999999,0,In Person,English,English,Professor,Increase Net Worth,Low,2016-01-26,67,very satisfied,False,Active,2016-01-26,48
96.8803465034187,23 to 30,48779.0,1988,email,Very High,759.6028379913256,2015-02-23,Conserviti,1907,2017-08-20,2017-08-20,High School,2017-08-20,Employed,3,Male,True,TRUE,Low priority,True,75635,Married,Starting,731.685,2438.95,1,Email,English,English,Lawyer,Education Planning,Very High,2017-08-20,67,neutral,False,Active,2017-08-20,23
88.537597138377,55 to 65,177032.5,1960,mail,Very High,721.9904603217431,2016-09-17,Aggressive,1908,2016-08-17,2016-08-17,PhD,2018-08-17,Homemaker,4,Male,True,FALSE,High priority,True,137793,Married,Spending,2655.4874999999997,8851.625,2,In Person,English,English,Professor,Increase Net Worth,Very High,2016-08-17,67,very satisfied,True,Inactive,2018-08-17,73
3.923618354560316,65 and over,117475.0,1949,phone,Very Low,695.5268291572547,2015-06-10,Growth,1909,2017-03-15,2017-03-15,PhD,2017-03-15,Retired,1,Female,True,FALSE,High priority,True,112090,Single,Accumulating,1762.125,5873.75,0,In Person,English,English,Professor,Increase Net Worth,Very High,2017-03-15,67,very satisfied,False,Active,2017-03-15,7
14.79757524583411,65 and over,144461.0,1934,none,Very High,651.1881513287658,2015-05-23,Aggressive,1910,2017-01-27,2017-01-27,Professional,2017-01-27,Selfemployed,1,Female,True,FALSE,Normal priority,False,134858,Divorced,Gifting,2166.9149999999995,7223.049999999999,0,Video Conference,English,English,Software Developer,Retirement Planning,Very High,2017-01-27,67,very dissatisfied,True,Active,2017-01-27,72
28.63483761963781,65 and over,135054.0,1939,mail,Very High,787.7162507063798,2014-07-10,Aggressive,1911,2016-05-20,2016-05-20,Professional,2016-05-20,Retired,1,Female,False,FALSE,Normal priority,True,98446,Single,Gifting,2025.81,6752.7,0,In Person,English,English,Software Developer,Retirement Planning,Very High,2016-05-20,67,very satisfied,True,Active,2016-05-20,66
90.08349449167008,40 to 55,135241.25,1972,email,Low,693.4698548288083,2017-09-03,Growth,1912,2016-07-01,2016-07-01,College,2018-07-01,Employed,4,Female,True,TRUE,High priority,True,80332,Married,Accumulating,2028.6187499999999,6762.0625,2,Teleconference,English,English,Data Scientist,Estate Planning,Very High,2016-07-01,67,satisfied,False,Inactive,2018-07-01,13
17.9174527293531,65 and over,46989.0,1994,mail,Very High,784.5872714837343,2014-09-08,Conserviti,1913,2016-11-14,2016-11-14,High School,2016-11-14,Unemployed,3,Male,False,TRUE,Low priority,False,105482,Married,Starting,704.8349999999999,2349.45,1,Email,English,English,Trades person,Education Planning,High,2016-11-14,67,dissatisfied,True,Active,2016-11-14,12
86.25441830900702,23 to 30,62804.0,1992,phone,Very High,652.3412655093554,2015-02-10,Conserviti,1914,2017-01-24,2017-01-24,High School,2017-01-24,Unemployed,3,Male,True,TRUE,Low priority,False,49372,Married,Starting,942.0600000000001,3140.2000000000003,1,Email,English,English,Lawyer,Education Planning,High,2017-01-24,67,neutral,True,Active,2017-01-24,26
78.91151080413843,30 to 40,83941.25,1977,email,High,774.6010739582208,2016-05-09,Moderate,1915,2016-01-28,2016-01-28,College,2018-01-27,Employed,3,Female,True,TRUE,Low priority,True,120843,Married,Accumulating,1259.1187499999999,4197.0625,1,Email,English,English,Physician,Capital Acquisition,High,2016-01-28,67,satisfied,False,Inactive,2018-01-27,30
19.790900568286663,30 to 40,66831.25,1986,phone,Very High,650.725741641247,2015-05-27,Conserviti,1916,2016-04-22,2016-04-22,High School,2018-04-22,Employed,2,Female,True,TRUE,Low priority,False,141225,Divorced,Starting,1002.46875,3341.5625,1,Email,English,English,Lawyer,Education Planning,Very High,2016-04-22,67,neutral,True,Inactive,2018-04-22,19
49.73085920743839,40 to 55,132962.5,1963,phone,Low,673.8600642431597,2015-05-17,Growth,1917,2016-09-21,2016-09-21,University,2018-09-21,Employed,4,Male,False,TRUE,High priority,True,141234,Married,Accumulating,1994.4375,6648.125,2,Teleconference,English,English,Data Scientist,Philanthropy,Low,2016-09-21,67,satisfied,True,Inactive,2018-09-21,58
73.25689842287268,55 to 65,89792.0,1957,mail,Low,652.1617007974752,2016-03-14,Growth,1918,2018-02-15,2018-02-15,PhD,2018-02-15,Homemaker,4,Female,True,TRUE,High priority,True,132048,Married,Accumulating,1346.8799999999999,4489.599999999999,2,Teleconference,English,English,Data Scientist,Increase Net Worth,Very High,2018-02-15,67,very satisfied,False,Active,2018-02-15,50
58.480219010109536,55 to 65,102843.0,1961,none,Low,749.9990749440956,2015-02-10,Growth,1919,2016-01-13,2016-01-13,University,2016-01-13,Homemaker,4,Female,False,TRUE,High priority,True,95740,Married,Accumulating,1542.6449999999998,5142.15,2,Teleconference,English,English,Data Scientist,Increase Net Worth,Very Low,2016-01-13,67,very satisfied,True,Active,2016-01-13,41
68.08620327565957,40 to 55,97128.75,1973,email,Medium,685.2364687069831,2016-08-23,Moderate,1920,2016-03-12,2016-03-12,College,2018-03-12,Employed,4,Female,True,TRUE,High priority,True,118379,Married,Accumulating,1456.9312499999999,4856.4375,2,Email,English,English,Accountant,Estate Planning,Medium,2016-03-12,67,satisfied,True,Inactive,2018-03-12,67
42.60323248039942,40 to 55,69477.0,1963,email,Medium,761.4128343796842,2015-11-09,Moderate,1921,2016-01-05,2016-01-05,University,2016-01-05,Employed,4,Female,True,TRUE,High priority,True,57012,Married,Accumulating,1042.155,3473.85,2,Email,English,English,Accountant,Estate Planning,High,2016-01-05,67,satisfied,True,Active,2016-01-05,24
29.061462146652573,40 to 55,80373.0,1968,none,Medium,674.9828354528785,2016-10-30,Growth,1922,2017-05-25,2017-05-25,University,2017-05-25,Employed,4,Male,False,TRUE,High priority,True,122063,Married,Accumulating,1205.5949999999998,4018.6499999999996,2,Email,English,English,Accountant,Estate Planning,Low,2017-05-25,67,satisfied,False,Active,2017-05-25,15
44.390892874818064,65 and over,169896.25,1939,email,Very High,718.8623374307522,2017-02-01,Aggressive,1923,2016-08-25,2016-08-25,Professional,2018-08-25,Retired,2,Male,True,FALSE,Normal priority,False,87022,Married,Gifting,2548.44375,8494.8125,0,In Person,English,English,Software Developer,Retirement Planning,Low,2016-08-25,67,very satisfied,True,Inactive,2018-08-25,27
57.485250278940825,55 to 65,128421.25,1954,email,Low,680.1022123936706,2017-12-14,Growth,1924,2016-06-09,2016-06-09,PhD,2018-06-09,Homemaker,2,Male,False,TRUE,High priority,True,76805,Married,Accumulating,1926.31875,6421.0625,0,Teleconference,English,English,Data Scientist,Increase Net Worth,Low,2016-06-09,67,very satisfied,True,Inactive,2018-06-09,2
23.126452820012716,40 to 55,99104.0,1965,phone,Low,761.9083794770233,2015-06-19,Growth,1925,2016-10-15,2016-10-15,University,2016-10-15,Employed,4,Male,True,TRUE,High priority,True,103952,Married,Accumulating,1486.56,4955.2,2,Teleconference,English,English,Data Scientist,Estate Planning,Low,2016-10-15,67,satisfied,False,Active,2016-10-15,11
2.118022620503548,40 to 55,48632.0,1972,none,High,770.3924819000133,2014-07-24,Moderate,1926,2016-12-24,2016-12-24,University,2016-12-24,Employed,4,Male,True,TRUE,Low priority,True,140154,Married,Accumulating,729.4799999999999,2431.6,2,Email,English,English,Physician,Capital Acquisition,High,2016-12-24,67,satisfied,False,Active,2016-12-24,40
8.144778511525397,55 to 65,179050.0,1957,phone,Very High,718.7249903035553,2017-10-08,Aggressive,1927,2016-02-26,2016-02-26,PhD,2018-02-25,Homemaker,4,Male,True,FALSE,High priority,False,96119,Married,Spending,2685.75,8952.5,2,In Person,English,English,Professor,Increase Net Worth,Very High,2016-02-26,67,very satisfied,False,Inactive,2018-02-25,59
57.60554539495495,55 to 65,127890.0,1956,mail,Very Low,707.2042448543717,2016-08-19,Growth,1928,2017-11-18,2017-11-18,University,2017-11-18,Employed,2,Female,True,FALSE,High priority,False,119707,Married,Accumulating,1918.35,6394.5,0,Other,English,English,Professor,Increase Net Worth,High,2017-11-18,67,very satisfied,False,Active,2017-11-18,4
77.06919908596079,65 and over,112577.0,1935,none,Very High,754.5057267488583,2014-01-09,Aggressive,1929,2016-06-19,2016-06-19,Professional,2016-06-19,Selfemployed,1,Female,True,FALSE,Normal priority,False,74187,Divorced,Spending,1688.6549999999997,5628.849999999999,0,In Person,English,English,Software Developer,Retirement Planning,Very High,2016-06-19,67,very satisfied,False,Active,2016-06-19,54
76.10513343227352,30 to 40,77487.0,1982,mail,High,725.4716322477756,2015-09-29,Moderate,1930,2017-09-12,2017-09-12,College,2017-09-12,Employed,3,Male,True,TRUE,Low priority,False,138981,Married,Accumulating,1162.3049999999998,3874.35,1,Email,English,English,Physician,Capital Acquisition,Very High,2017-09-12,67,satisfied,False,Active,2017-09-12,32
0.4382694778786355,30 to 40,104339.0,1978,phone,Medium,670.7648063421005,2015-07-09,Growth,1931,2017-02-21,2017-02-21,College,2017-02-21,Employed,3,Male,True,TRUE,High priority,False,47358,Married,Accumulating,1565.0849999999998,5216.95,1,Email,English,English,Accountant,Estate Planning,Low,2017-02-21,67,satisfied,True,Active,2017-02-21,43
35.51442796997853,40 to 55,129107.0,1964,phone,Very Low,792.9169314451752,2014-11-27,Growth,1932,2016-04-17,2016-04-17,University,2016-04-17,Employed,4,Female,True,FALSE,High priority,True,50924,Married,Accumulating,1936.6049999999998,6455.349999999999,2,Teleconference,English,English,Data Scientist,Increase Net Worth,Medium,2016-04-17,67,very satisfied,True,Active,2016-04-17,72
4.404971468530018,55 to 65,66883.0,1959,email,Medium,729.5114346032193,2014-07-13,Moderate,1933,2016-11-15,2016-11-15,University,2016-11-15,Employed,4,Female,True,TRUE,High priority,False,58631,Married,Accumulating,1003.2449999999999,3344.1499999999996,2,Email,English,English,Accountant,Estate Planning,Very High,2016-11-15,67,satisfied,True,Active,2016-11-15,48
12.938959269963474,65 and over,71448.0,1941,none,Low,759.8614733931403,2016-12-06,Growth,1934,2018-01-10,2018-01-10,Professional,2018-01-10,Selfemployed,1,Female,True,TRUE,High priority,False,85000,Divorced,Accumulating,1071.7199999999998,3572.3999999999996,0,Other,English,English,Professor,Increase Net Worth,Very High,2018-01-10,67,very satisfied,True,Active,2018-01-10,28
68.05274973112643,40 to 55,110464.0,1968,email,Low,683.9497050704155,2016-01-11,Growth,1935,2017-04-07,2017-04-07,University,2017-04-07,Employed,4,Male,True,TRUE,High priority,False,79352,Married,Accumulating,1656.9599999999998,5523.2,2,Teleconference,English,English,Data Scientist,Philanthropy,Medium,2017-04-07,67,satisfied,False,Active,2017-04-07,43
77.8701911744886,23 to 30,92190.0,1987,email,Medium,713.6529030626393,2016-12-13,Moderate,1936,2017-12-27,2017-12-27,High School,2017-12-27,Unemployed,3,Male,False,TRUE,Low priority,False,135765,Married,Accumulating,1382.85,4609.5,1,Email,English,English,Lawyer,Capital Acquisition,High,2017-12-27,67,neutral,True,Active,2017-12-27,1
12.019509829437164,65 and over,45202.0,1995,email,Very High,692.730724166937,2017-03-31,Conserviti,1937,2018-04-14,2018-04-14,High School,2018-04-14,Unemployed,3,Male,True,TRUE,Low priority,False,55568,Married,Starting,678.03,2260.1,1,Email,English,English,Trades person,Education Planning,Very High,2018-04-14,67,dissatisfied,True,Active,2018-04-14,50
71.29991172057166,65 and over,108469.0,1946,phone,Very Low,786.4646843297065,2016-10-22,Growth,1938,2017-09-10,2017-09-10,PhD,2017-09-10,Retired,1,Female,True,TRUE,High priority,False,45348,Single,Accumulating,1627.0349999999999,5423.45,0,In Person,English,English,Professor,Increase Net Worth,Very Low,2017-09-10,67,very satisfied,True,Active,2017-09-10,20
67.5155305620034,40 to 55,90201.0,1967,mail,Low,794.5302116984935,2016-11-02,Growth,1939,2017-12-05,2017-12-05,University,2017-12-05,Homemaker,4,Male,True,TRUE,High priority,True,77987,Married,Accumulating,1353.015,4510.05,2,Teleconference,English,English,Data Scientist,Philanthropy,Very Low,2017-12-05,67,satisfied,True,Active,2017-12-05,54
12.246946728617763,30 to 40,51054.0,1983,phone,Very High,688.6290923960379,2015-10-18,Conserviti,1940,2018-01-18,2018-01-18,College,2018-01-18,Employed,3,Male,True,TRUE,Low priority,True,46064,Married,Starting,765.81,2552.7,1,Email,English,English,Lawyer,Capital Acquisition,Medium,2018-01-18,67,neutral,True,Active,2018-01-18,5
24.785260407807225,65 and over,156166.25,1939,none,Very High,742.7209577305989,2017-05-02,Aggressive,1941,2016-03-07,2016-03-07,Professional,2018-03-07,Selfemployed,2,Male,True,FALSE,Normal priority,True,46132,Married,Spending,2342.49375,7808.3125,0,In Person,English,English,Software Developer,Retirement Planning,Very High,2016-03-07,67,very satisfied,True,Inactive,2018-03-07,33
94.639458321854,65 and over,45376.0,1995,mail,Very High,707.335899708292,2015-06-11,Conserviti,1942,2017-08-05,2017-08-05,High School,2017-08-05,Unemployed,3,Male,False,TRUE,Low priority,True,141450,Married,Starting,680.6399999999999,2268.7999999999997,1,Email,English,English,Trades person,Education Planning,Very High,2017-08-05,67,dissatisfied,False,Active,2017-08-05,68
35.43401979028966,23 to 30,100237.5,1989,email,High,780.549753019026,2016-05-18,Moderate,1943,2016-08-16,2016-08-16,High School,2018-08-16,Unemployed,2,Female,True,TRUE,Low priority,False,106306,Divorced,Accumulating,1503.5625,5011.875,1,Email,English,English,Lawyer,Capital Acquisition,Very High,2016-08-16,67,neutral,False,Inactive,2018-08-16,50
14.895139566980548,40 to 55,100690.0,1971,none,Medium,758.2892509276377,2015-11-25,Moderate,1944,2016-03-26,2016-03-26,College,2018-03-26,Employed,3,Female,True,TRUE,High priority,False,50414,Single,Accumulating,1510.35,5034.5,2,Email,English,English,Physician,Capital Acquisition,Very High,2016-03-26,67,satisfied,False,Inactive,2018-03-26,6
44.00173233308669,40 to 55,112977.0,1965,email,Low,687.2810679848952,2015-06-24,Growth,1945,2017-02-14,2017-02-14,University,2017-02-14,Homemaker,4,Male,True,TRUE,High priority,True,142563,Married,Accumulating,1694.6549999999997,5648.849999999999,2,Teleconference,English,English,Data Scientist,Increase Net Worth,Very High,2017-02-14,67,very satisfied,False,Active,2017-02-14,1
78.76634370622833,40 to 55,73218.75,1969,mail,High,767.059069431111,2017-03-20,Moderate,1946,2016-01-12,2016-01-12,University,2018-01-11,Employed,4,Female,True,TRUE,Low priority,True,46077,Married,Accumulating,1098.28125,3660.9375,2,Email,English,English,Physician,Capital Acquisition,Medium,2016-01-12,67,satisfied,True,Inactive,2018-01-11,43
7.633223933712091,65 and over,118576.0,1939,email,Very High,712.1547763170305,2014-04-05,Aggressive,1947,2016-06-15,2016-06-15,Professional,2016-06-15,Retired,1,Female,True,FALSE,Normal priority,True,103385,Divorced,Spending,1778.6399999999996,5928.799999999999,0,In Person,English,English,Professor,Increase Net Worth,High,2016-06-15,67,very satisfied,True,Active,2016-06-15,10
53.04032065031661,65 and over,97295.0,1949,mail,Low,782.7458379788952,2015-01-05,Growth,1948,2016-07-09,2016-07-09,PhD,2016-07-09,Retired,1,Female,True,TRUE,High priority,True,143406,Single,Accumulating,1459.425,4864.75,0,In Person,English,English,Professor,Increase Net Worth,Very High,2016-07-09,67,very satisfied,False,Active,2016-07-09,55
86.09909983588335,55 to 65,132034.0,1957,none,Very Low,665.33126894041,2015-05-13,Growth,1949,2016-06-07,2016-06-07,PhD,2016-06-07,Homemaker,3,Female,True,FALSE,High priority,True,74430,Single,Accumulating,1980.5099999999998,6601.7,2,In Person,English,English,Professor,Increase Net Worth,Very Low,2016-06-07,67,very satisfied,False,Active,2016-06-07,51
90.48135709733955,65 and over,143613.0,1947,phone,Very High,703.322286000276,2015-08-11,Aggressive,1950,2016-03-18,2016-03-18,PhD,2016-03-18,Retired,1,Female,True,FALSE,Normal priority,True,75044,Single,Spending,2154.195,7180.650000000001,0,In Person,English,English,Software Developer,Retirement Planning,Very High,2016-03-18,67,very satisfied,False,Active,2016-03-18,35
30.681278206189113,40 to 55,83305.0,1975,phone,Medium,695.5487214134713,2015-11-27,Moderate,1951,2017-11-25,2017-11-25,College,2017-11-25,Employed,4,Male,True,TRUE,Low priority,False,60297,Married,Accumulating,1249.575,4165.25,2,Email,English,English,Physician,Capital Acquisition,High,2017-11-25,67,satisfied,True,Active,2017-11-25,1
